Date,Price LC,FX,Price USD,Inflation Rate
1/1/2016,54.96,22.45482,2.44758141,
2/1/2016,52.96,22.5875,2.344659657,
3/1/2016,55.09573324,22.62609444,2.435052739,
4/1/2016,57.48855875,22.590245,2.544839985,
5/1/2016,60.57375398,22.608,2.679306174,
6/1/2016,64.49684552,22.74170909,2.836059738,
7/1/2016,65.3231698,22.8394381,2.860104068,
8/1/2016,63.08934618,22.88897826,2.756319896,
9/1/2016,65.33249269,22.96561905,2.844795629,
10/1/2016,66.94059695,23.08148333,2.900186092,
11/1/2016,68.27710214,23.18045909,2.945459444,
12/1/2016,68.67018907,23.45602857,2.927613635,
1/1/2017,72.16666667,23.58739048,3.059544325,3.44
2/1/2017,71.784,23.5673,3.045915315,3.84
3/1/2017,70.96666667,23.53166522,3.015794505,3.94
4/1/2017,69.985,23.46232667,2.982867002,4.1
5/1/2017,69.56,23.47023636,2.963753706,4.05
6/1/2017,68.3875,23.44368636,2.917096695,3.65
7/1/2017,67.108,23.4349619,2.86358477,3.64
8/1/2017,70.335,23.37232609,3.0093282,3.84
9/1/2017,72.745,23.382735,3.111056085,3.66
10/1/2017,75.1725,23.46616471,3.203442102,3.97
11/1/2017,75.37,23.5682619,3.197944774,4.33
12/1/2017,76.35333333,23.55795263,3.241085273,4.73
1/1/2018,79.41,23.59888182,3.364989944,4.57
2/1/2018,80.7875,23.563805,3.428457331,4.33
3/1/2018,79.0025,23.61631053,3.345251576,4.35
4/1/2018,80.035,23.65141905,3.38394072,4.2
5/1/2018,83.615,23.80158636,3.513001139,4
6/1/2018,86.466,23.95255714,3.609885971,4.2
7/1/2018,85.325,23.98616818,3.557258473,4.2
8/1/2018,85.054,23.99762174,3.544267883,4.4
9/1/2018,86.2875,24.039345,3.589428081,4.4
10/1/2018,89.204,24.07404444,3.705401484,4.7
11/1/2018,88.22,24.22240909,3.642081994,4.7
12/1/2018,81.154,24.32865789,3.335736823,4.2
1/1/2019,79.41,24.33721364,3.26290434,3.95
2/1/2019,79.74,24.38353,3.270240199,4.09
3/1/2019,82.4075,24.42292381,3.374186508,4.14
4/1/2019,83.26,24.43308824,3.40767402,4.86
5/1/2019,84.6125,24.45749091,3.459574014,5.14
6/1/2019,82.96,24.50532,3.385387336,4.8
7/1/2019,80.46,24.49948261,3.284150987,4.69
8/1/2019,80.43,24.54063182,3.27742173,4.29
9/1/2019,80.025,24.60558947,3.252309809,4.42
10/1/2019,82.2125,24.63497368,3.337227027,4.08
11/1/2019,81.528,24.63685238,3.309188964,3.84
12/1/2019,81.24,24.64541429,3.296353596,4.08
1/1/2020,73.87491927,24.64951818,2.997012709,4.3
2/1/2020,73.10058327,24.67142,2.962966188,3.99
3/1/2020,70.39847179,24.71522273,2.848385085,3.88
4/1/2020,68.35779858,24.80581818,2.755716344,3.33
5/1/2020,50.53005966,24.83038095,2.035009441,2.29
6/1/2020,54.49615242,24.77546818,2.199601316,2.65
7/1/2020,59.95089889,24.67907391,2.429219958,3.1
8/1/2020,64.39252523,24.6268,2.614733755,3.2
9/1/2020,69.09774306,25.58422398,2.700794956,3.4
10/1/2020,72.01632938,25.58422398,2.814872534,3.65
11/1/2020,72.81570995,25.58422398,2.846117592,3.82
12/1/2020,73.16376527,25.58422398,2.859721887,4.01
1/1/2021,68.96994929,25.01979152,2.756615667,4.18
2/1/2021,69.25908515,25.01979152,2.768171953,3.87
3/1/2021,69.55367641,25.01979152,2.779946282,3.94
4/1/2021,70.09921577,25.01979152,2.801750594,3.96
5/1/2021,70.29833763,25.01979152,2.809709169,4.84
6/1/2021,70.64475513,25.01979152,2.823554907,4.67
7/1/2021,71.03208807,25.01979152,2.839035969,4.26
8/1/2021,71.31576854,25.01979152,2.850374212,4.48
9/1/2021,71.59672131,25.01979152,2.861603433,4.62
10/1/2021,71.59944901,25.01979152,2.861712454,4.65
11/1/2021,71.35941169,25.01979152,2.852118557,4.95
12/1/2021,71.38941635,25.01979152,2.853317794,6.18
